budget_fiscal_year,department_name,fund_name,account_name,adopted_budget_amount,total_expenditures,budget_change_amount,budget_transfer_in_amount,budget_transfer_out_amount,total_budget,encumbrance_amount,pre_encumbrance_amount,budget_uncommitted_amount,account_group_name,fund,account,department
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,ARLINGTON/JEFFERSON DVRSN SWR,1020000.0,773999.44,-200000.0,0.0,0.0,820000.0,0.0,0.0,46000.56,UNSPECIFIED,761,50NADV,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,PP 654 BALLONA CREEK REHAB,0.0,244336.0,249987.0,0.0,0.0,249987.0,5651.0,0.0,0.0,UNSPECIFIED,761,50NFD5,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB 2011A CLEAN WATER CLEANUP,REIMBURSEMENT OF GENERAL FUND COSTS,0.0,610588.54,610588.54,0.0,0.0,610588.54,0.0,0.0,0.0,UNSPECIFIED,16V,50N299,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER OPERATIONS & MAINTENANCE,CITY CLERK,32087.0,32087.0,0.0,0.0,0.0,32087.0,0.0,0.0,0.0,UNSPECIFIED,760,50N114,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,MICLA REV BDS 2009-D CONST FD,GENERAL SERVICES,0.0,1278672.95,1337777.96,0.0,0.0,1337777.96,0.0,0.0,59105.01,UNSPECIFIED,26G,50N140,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,MACHADO LAKE PIPELINE,0.0,11473.6,11473.6,0.0,0.0,11473.6,0.0,0.0,0.0,UNSPECIFIED,761,50NADL,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSSRB DEBT SERV REF 2008-A-H,TRANSFER TO ESCROW AGENT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,W55,508130,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,CENTRAL LA RECYCLING TRFR STAT,PW-SANITATION EXPENSE & EQUIPMENT,5973797.0,926519.14,-5000300.0,0.0,0.0,973497.0,10.0,0.0,46967.86,UNSPECIFIED,47R,50NX82,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSRB DEBT SERVICE FD 2003-B,INTEREST EXPENSE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,W49,508210,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,NOS REHAB U-3 VERMONT TP TRIN,0.0,263997.79,320369.33,0.0,0.0,320369.33,56371.54,0.0,0.0,UNSPECIFIED,761,50NADY,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,INTEGRATED SOLID WASTE MGMT  D,BEVERAGE CONTAINER RECYCLING,0.0,994426.0,1056698.77,0.0,0.0,1056698.77,0.0,0.0,62272.77,UNSPECIFIED,556,50NR50,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SOLID WASTE RESOURCES FUND,MAYOR,30045.0,30045.0,0.0,0.0,0.0,30045.0,0.0,0.0,0.0,UNSPECIFIED,508,50N146,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSRB DEBT SERVICE FUND 1998-C,RETIREMENT OF PRINCIPAL,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,W35,508110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SOLID WASTE RESOURCES FUND,SOLID WASTE RESOURCES REVENUE BONDS 2015-A - INTEREST,3590450.0,3590450.0,0.0,0.0,0.0,3590450.0,0.0,0.0,0.0,SPECIAL,508,50NU62,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,DCT SCREW PUMPS INST & UPGR,0.0,709061.85,709061.85,0.0,0.0,709061.85,0.0,0.0,0.0,UNSPECIFIED,761,50NJC9,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSRB DEBT SERVICE FD 2005-A,INTEREST EXPENSE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,W51,508210,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER OPERATIONS & MAINTENANCE,OPERATIONS AND MAINTENANCE RESERVE,39590481.0,,-10000000.0,0.0,0.0,29590481.0,0.0,0.0,29590481.0,SPECIAL,760,50N2RS,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,ST LIGHTING MAINTENANCE ASSESS,HOLT AVE &CORNING ST SD S/OCAD,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,347,50N454,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER OPERATIONS & MAINTENANCE,PW-SANITATION,114834784.0,106235143.79,-1535765.0,0.0,0.0,113299019.0,0.0,0.0,7063875.21,UNSPECIFIED,760,50N182,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,"MICLA LEASE REVENUE COMMERCIAL PAPER NOTES, TAXABLE B-1",REIMBURSEMENT OF GENERAL FUND COSTS,0.0,,206612.0,0.0,0.0,206612.0,0.0,0.0,206612.0,UNSPECIFIED,29B,50N299,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SIXTH STREET VIADUCT IMPROVEMENT FUND,PACKAGE D FUNDED SCOPE,0.0,1706200.01,1936825.79,0.0,0.0,1936825.79,0.0,0.0,230625.78,UNSPECIFIED,54W,50NRWP,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,STREET FURNITURE REVENUE FUND,COUNCIL DIST - 09,0.0,16107.17,20059.0,0.0,0.0,20059.0,0.0,0.0,3951.83,UNSPECIFIED,43D,50N09D,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,"WSSRB DEBT SERVICE FUND, REFUNDING SERIES 2015-A",RETIREMENT OF PRINCIPAL,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,W85,508110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CONSTRUCTION&MAINTENANCE,DEBT SERVICE FUND TRANSFER,206955163.0,196773019.5,-10182143.5,0.0,0.0,196773019.5,0.0,0.0,0.0,UNSPECIFIED,208,500070,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SOLID WASTE RESOURCES FUND,SOLID WASTE RESOURCES REVENUE BONDS 2009-A - INTEREST,863050.0,863050.0,0.0,0.0,0.0,863050.0,0.0,0.0,0.0,SPECIAL,508,50NU54,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A FIRE/PARA CON,PW-BOARD OFFICE,0.0,20690.21,20690.21,0.0,0.0,20690.21,0.0,0.0,0.0,UNSPECIFIED,16J,50N174,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEISMIC BOND REIMB FUND,PW-STREET LIGHTING,0.0,127245.84,130000.0,0.0,0.0,130000.0,0.0,0.0,2754.16,UNSPECIFIED,608,50N184,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A FIRE/PARA CON,CITY ADMINISTRATIVE OFFICER,0.0,3505.46,3505.46,0.0,0.0,3505.46,0.0,0.0,0.0,UNSPECIFIED,16J,50N110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,PUBLIC WORKS TRUST,PW - STREET SERVICES,0.0,31907.66,31907.66,0.0,0.0,31907.66,0.0,0.0,0.0,UNSPECIFIED,834,50186N,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SIXTH STREET VIADUCT IMPROVEMENT FUND,PW-ENGINEERING,0.0,991573.22,1103000.0,0.0,0.0,1103000.0,0.0,0.0,111426.78,UNSPECIFIED,54W,50N178,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,ENGINEERING SPECIAL SERVICE FD,EDLEEN DRIVE PROPERTIES SLOPE STABILITY STUDY,0.0,140889.95,160000.0,0.0,0.0,160000.0,0.0,0.0,19110.05,SPECIAL,682,50NVCD,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WASTEWATER SYS REV BD CONS/10A,HTP COMPRESSOR FAC ENHANCEM,695000.0,95619.05,-599380.95,0.0,0.0,95619.05,0.0,0.0,-0.0,UNSPECIFIED,70K,50NDY4,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,HTP FLARES SYSTEM UPGRADE,48000.0,,-48000.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,761,50NDR7,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A ANIM SH CONST,PW-CONTRACT ADMINISTRATION,0.0,,386199.38,0.0,0.0,386199.38,0.0,0.0,386199.38,UNSPECIFIED,16K,50N076,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SOLID WASTE RESOURCES FUND,EMERGENCY MANAGEMENT,56004.0,56004.0,0.0,0.0,0.0,56004.0,0.0,0.0,0.0,UNSPECIFIED,508,50N135,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,MICLA LEASE REV COM PAPER NTES,NORTH CENTRAL ANIMAL SHELTER RENOVATIONS,0.0,3786179.64,17000000.0,0.0,0.0,17000000.0,0.0,0.0,13213820.36,SPECIAL,298,50NPAV,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,PW-ENGINEERING EXPENSE AND EQUIPMENT,1327000.0,1285839.6,0.0,0.0,0.0,1327000.0,35595.92,0.0,5564.48,SPECIAL,761,50NX78,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2004A 911/P/F CONST,PW-ENGINEERING,0.0,431379.01,431863.45,0.0,0.0,431863.45,0.0,0.0,484.44,UNSPECIFIED,16A,50N178,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SPECIAL GAS TAX ST IMPROV,CAPITAL IMPROVEMENT EXPENSE PROGRAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,206,50N154,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,CONTROLLER,287845.0,286629.0,0.0,0.0,0.0,287845.0,0.0,0.0,1216.0,UNSPECIFIED,761,50N126,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,"WSSRB CONSTRUCTION FUND, SERIES 2017-A (GREEN BONDS)",HTP COMPRESSOR FAC ENHANCEM,0.0,968.52,968.52,0.0,0.0,968.52,0.0,0.0,0.0,UNSPECIFIED,75N,50NDY4,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SOLID WASTE RESOURCES FUND,CITY ADMINISTRATIVE OFFICER,74874.0,74874.0,0.0,0.0,0.0,74874.0,0.0,0.0,0.0,UNSPECIFIED,508,50N110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB 2008A CLEAN WATER CLEANUP,PW-BOARD OFFICE,0.0,101426.68,101426.68,0.0,0.0,101426.68,0.0,0.0,0.0,UNSPECIFIED,16Q,50N174,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,TIWRP AERATION SYSTEM REPLACEMENT,8485000.0,7097168.37,-1000000.0,0.0,0.0,7485000.0,312831.63,0.0,75000.0,UNSPECIFIED,761,50NHD8,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A ANIM SH CONST,EXPENSE AND EQUIPMENT,0.0,18050.24,60000.0,0.0,0.0,60000.0,0.0,0.0,41949.76,SPECIAL,16K,50N517,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,HTP SWF SOUTH CLOTH FILT INST,4440000.0,,-4440000.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,761,50NDT6,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER OPERATIONS & MAINTENANCE,UTILITIES,27636645.0,29164935.7,5472603.29,0.0,0.0,33109248.29,3944312.59,0.0,0.0,SPECIAL,760,50N2WP,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,"WSRB DEBT SERVICE FUND, REFUNDING SERIES 2015-C",INTEREST EXPENSE,0.0,5041750.0,0.0,0.0,0.0,0.0,0.0,0.0,-5041750.0,UNSPECIFIED,W83,508210,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SPECIAL GAS TAX ST IMPROV,PW-STREET LIGHTING,1378371.0,1797098.09,418727.09,0.0,0.0,1797098.09,0.0,0.0,0.0,UNSPECIFIED,206,50N184,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,CONSTRUCTION SERVICES TRUST FD,FIRE,75000.0,0.0,-75000.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,438,50N138,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,PP 602 UNION PACIFIC REHAB,0.0,116310.09,124895.21,0.0,0.0,124895.21,3500.38,0.0,5084.74,UNSPECIFIED,761,50NFD6,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A ANIM SH CONST,INFORMATION TECHNOLOGY AGENCY,0.0,,400000.0,0.0,0.0,400000.0,0.0,0.0,400000.0,UNSPECIFIED,16K,50NP32,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,STORMWATER POLLUTION ABATE FND,MEDIA TECH CENTER,225000.0,190189.88,-5000.0,0.0,0.0,220000.0,9810.12,0.0,20000.0,SPECIAL,511,50N516,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WASTEWATER SYS REV BD CONS/10A,HTP HDWKS GRIT HANDLING IMPR,0.0,732100.21,732100.21,0.0,0.0,732100.21,0.0,0.0,0.0,UNSPECIFIED,70K,50NDT4,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2003A ANIM SH CONST,REIMBURSEMENT OF GENERAL FUND COSTS,0.0,59248.51,69658.2,0.0,0.0,69658.2,0.0,0.0,10409.69,UNSPECIFIED,15S,50N299,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,ST LIGHTING MAINTENANCE ASSESS,LIABILITY CLAIMS,90000.0,90000.0,0.0,0.0,0.0,90000.0,0.0,0.0,0.0,UNSPECIFIED,347,50N159,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2003A 911/P/F CONST,CITY ADMINISTRATIVE OFFICER,0.0,7927.59,7927.59,0.0,0.0,7927.59,0.0,0.0,0.0,UNSPECIFIED,15U,50N110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SUBVENTIONS AND GRANTS,PW-STREET SERVICES,0.0,331563.94,331563.94,0.0,0.0,331563.94,0.0,0.0,0.0,UNSPECIFIED,305,50N186,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,ST LIGHTING MAINTENANCE ASSESS,PW-ENGINEERING,100558.0,86207.28,-14350.72,0.0,0.0,86207.28,0.0,0.0,0.0,UNSPECIFIED,347,50N178,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,DCT TOC ANALYZER,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,761,50NJE8,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SUBVENTIONS AND GRANTS,VENICE BLVD RELINQUISH,0.0,,13000000.0,0.0,0.0,13000000.0,0.0,0.0,13000000.0,UNSPECIFIED,305,50NKGD,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,MICLA LEASE REV COM PAPER NTES,NEW FIRE STATION 39,0.0,980935.99,19000000.0,0.0,0.0,19000000.0,17982.0,0.0,18001082.01,SPECIAL,298,50NPAT,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB 2005A CLEAN WATER CLEANUP,PW-CONTRACT ADMINISTRATION,0.0,43513.0,43513.0,0.0,0.0,43513.0,0.0,0.0,0.0,UNSPECIFIED,16F,50N176,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,PP 606 DACOTAH GENERATORS REPL,587000.0,505248.36,-79363.64,0.0,0.0,507636.36,2388.0,0.0,0.0,UNSPECIFIED,761,50NFB5,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,ENVIRONMENTAL AFFAIRS TRUST,PW-SANITATION,0.0,87731.99,87731.99,0.0,0.0,87731.99,0.0,0.0,0.0,UNSPECIFIED,537,50N182,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2003A ANIM SH CONST,PW-BOARD OFFICE,0.0,28266.9,28266.9,0.0,0.0,28266.9,0.0,0.0,0.0,UNSPECIFIED,15S,50N174,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSSRB DEBT SERV REF 2012-C,RETIREMENT OF PRINCIPAL,0.0,7380000.0,0.0,0.0,0.0,0.0,0.0,0.0,-7380000.0,UNSPECIFIED,W75,508110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A FIRE/PARA CON,PW-CONTRACT ADMINISTRATION,0.0,3784.07,3784.07,0.0,0.0,3784.07,0.0,0.0,0.0,UNSPECIFIED,16J,50N176,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WASTEWATER SYS REV BD CONS/10A,LAG HPE AIR PIPING IMPR,1757000.0,221839.53,-1535160.47,0.0,0.0,221839.53,0.0,0.0,0.0,UNSPECIFIED,70K,50NE89,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,ENGINEERING SPECIAL SERVICE FD,CDBG ANIMAL SERVICES JEFFERSON PARK,0.0,509345.31,642037.0,0.0,0.0,642037.0,6793.37,0.0,125898.32,SPECIAL,682,50NVBZ,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,CITY ADMINISTRATIVE OFFICER,334573.0,334573.0,0.0,0.0,0.0,334573.0,0.0,0.0,0.0,UNSPECIFIED,761,50N110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,HTP FOG RECEIVING STATION EXPANSION,219000.0,13115.0,-205885.0,0.0,0.0,13115.0,0.0,0.0,0.0,UNSPECIFIED,761,50NDT3,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,BRIDGE IMPROVEMENT PROGRAM CASH FLOW FUND,GENERAL SERVICES,0.0,1228.8,1228.8,0.0,0.0,1228.8,0.0,0.0,0.0,UNSPECIFIED,57Q,50N140,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SIDEWALK AND CURB REPAIR FUND,PW-STREET LIGHTING,30000.0,60343.2,55000.0,0.0,0.0,85000.0,0.0,0.0,24656.8,UNSPECIFIED,57F,50N184,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A ANIM SH CONST,PW-BOARD OFFICE,0.0,17954.62,17954.62,0.0,0.0,17954.62,0.0,0.0,0.0,UNSPECIFIED,16K,50N174,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,SSRP S07 76TH ST & GRAND AVE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,761,50NABZ,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,STORMWATER POLLUTION ABATE FND,EXPENSE AND EQUIPMENT,780000.0,334863.0,0.0,0.0,0.0,780000.0,0.0,0.0,445137.0,SPECIAL,511,50N517,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,INTEGRATED SOLID WASTE MGMT  D,ALTERNATIVE TECHNOLOGIES,0.0,,2500000.0,0.0,0.0,2500000.0,0.0,0.0,2500000.0,UNSPECIFIED,556,50N062,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,PUBLIC WORKS TRUST,GENERAL SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,834,50140N,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SIDEWALK AND CURB REPAIR FUND,REIMBURSEMENT OF GENERAL FUND COSTS,2947067.0,2498863.0,-448204.0,0.0,0.0,2498863.0,0.0,0.0,0.0,UNSPECIFIED,57F,50N299,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER CAPITAL FUND,INSURANCE AND BONDS PREMIUM FUND,240000.0,240000.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,SPECIAL,761,50N7BP,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,CITYWIDE RECYCLING TRUST FUND,PRIVATE SECTOR RECYCLING PROGRAMS,9236617.0,8490038.42,0.0,0.0,0.0,9236617.0,481.4,0.0,746097.18,SPECIAL,46D,50N998,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2003A 911/P/F CONST,PW-ENGINEERING,0.0,107597.1,107597.1,0.0,0.0,107597.1,0.0,0.0,0.0,UNSPECIFIED,15U,50N178,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSRB DEBT SERV REF 2009-A,RETIREMENT OF PRINCIPAL,0.0,25255000.0,0.0,0.0,0.0,0.0,0.0,0.0,-25255000.0,UNSPECIFIED,W57,508110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SEWER OPERATIONS & MAINTENANCE,GENERAL SERVICES,6703465.0,6234209.43,47416.84,0.0,0.0,6750881.84,0.0,0.0,516672.41,UNSPECIFIED,760,50N140,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,"WSRB DEBT SERVICE FUND, REFUNDING SERIES 2015-D",INTEREST EXPENSE,0.0,5413250.0,0.0,0.0,0.0,0.0,0.0,0.0,-5413250.0,UNSPECIFIED,W84,508210,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,STORMWATER POLLUTION ABATE FND,SAN PEDRO-3RD STREET RELIEF STORM DRAIN,1102500.0,760737.4,0.0,0.0,0.0,1102500.0,148494.6,0.0,193268.0,UNSPECIFIED,511,50NSAJ,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,INTEGRATED SOLID WASTE MGMT  D,GENERAL CITY PURPOSES,100000.0,,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,556,50N156,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WASTEWATER SYS REV BD CONS/10A,SSRP S14 HOOVER & VERNON,724000.0,,-724000.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,70K,50NADD,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SOLID WASTE RESOURCES FUND,GENERAL CITY PURPOSES,30000.0,30000.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,UNSPECIFIED,508,50N156,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB 2009 CLEAN WATER CLEANUP,INFORMATION TECHNOLOGY AGENCY,0.0,5742.28,5742.28,0.0,0.0,5742.28,0.0,0.0,0.0,UNSPECIFIED,16T,50N132,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A ANIM SH CONST,REIMBURSEMENT OF GENERAL FUND COSTS,0.0,,900000.0,0.0,0.0,900000.0,0.0,0.0,900000.0,UNSPECIFIED,16K,50NP99,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,POTRERO CANYON TRUST FUND,CAPITAL IMPROVEMENT EXPENSE PROGRAM,0.0,93075.51,93075.51,0.0,0.0,93075.51,0.0,0.0,-0.0,UNSPECIFIED,50F,50N154,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,SPECIAL GAS TAX ST IMPROV,TRANSPORTATION,4305608.0,3484808.0,-820800.0,0.0,0.0,3484808.0,0.0,0.0,0.0,UNSPECIFIED,206,50N194,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,WSRB DEBT SERVICE FUND 1998-C,INTEREST EXPENSE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSPECIFIED,W35,508210,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A 911/P/F CONST,CITY ADMINISTRATIVE OFFICER,0.0,7010.92,7010.92,0.0,0.0,7010.92,0.0,0.0,0.0,UNSPECIFIED,16L,50N110,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,GOB SERIES 2006A ANIM SH CONST,PW-ENGINEERING,0.0,34552.57,34552.57,0.0,0.0,34552.57,0.0,0.0,0.0,UNSPECIFIED,16K,50N178,50
2017,NON-DEPARTMENTAL - APPROPRIATIONS TO SPECIAL PURPOSE FUND,STREET FURNITURE REVENUE FUND,POLICE,0.0,33581.0,33581.0,0.0,0.0,33581.0,0.0,0.0,0.0,UNSPECIFIED,43D,50N170,50
