budget_fiscal_year,department_name,fund_name,account_name,adopted_budget_amount,total_expenditures,budget_change_amount,budget_transfer_in_amount,budget_transfer_out_amount,total_budget,encumbrance_amount,pre_encumbrance_amount,budget_uncommitted_amount,account_group_name,fund,account,department
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,BRUSH AND GRASS ABATEMENT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89480K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,SHANE'S INSPIRATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89970K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,JOHN LAING HOMES DONATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89993K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,BANNING MUSEUM,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89860K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,LOS ANGELES PARKS FOUNDATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89853M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,ADA SELF-EVAL,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89870K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PERSHING SQ PARKING OPERATION,0.0,364725.97,377494.72,0.0,0.0,377494.72,12768.75,0.0,0.0,,302,89810M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PERSHING SQ CAPITAL IMPROVEMNT,0.0,127019.0,127019.0,0.0,0.0,127019.0,0.0,0.0,0.0,,302,89812M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,EXPO CENTER FACILITY RENTAL,0.0,262955.89,262955.89,0.0,0.0,262955.89,0.0,0.0,0.0,,302,89805M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PARTNERSHIP-DONATIONS AND GIFTS,0.0,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,,302,89708H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,LAKE BALBOA PERGOLA PROJ,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89280K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,CLEAN UP DONATION,0.0,5415.38,5415.38,0.0,0.0,5415.38,0.0,0.0,0.0,,302,89715H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,ALPINE REC CTR,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89990K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,VALLEY REGION MAINTENANCE,0.0,84676.75,84676.75,0.0,0.0,84676.75,0.0,0.0,0.0,,302,89819M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,FISHING MEMORIAL PROJ,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89220K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS GOLF SPE,CAPITAL IMPROVEMENT,0.0,1582204.85,1603084.64,0.0,0.0,1603084.64,0.0,0.0,20879.79,,52H,89G402,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,METRO REGION DONATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89832M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PUBLIC RELATIONS & TRAINING,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89210K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,WATTLES MANSION AND GARDENS,0.0,117.96,117.96,0.0,0.0,117.96,0.0,0.0,0.0,,302,89852M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,RALPH M PARSONS PRESCHOOL,0.0,1222801.46,1659937.94,0.0,0.0,1659937.94,5000.0,0.0,432136.48,,205,89NG02,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,OUT OF CITYREC FAC-UNALLOCATED,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89330K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,LEOTA ANN LIGHTFOOT TRUST DONATION,0.0,4800.72,4800.72,0.0,0.0,4800.72,0.0,0.0,-0.0,,302,89710H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS GOLF SPE,GOLF OPERATION,0.0,21488462.13,21488462.13,0.0,0.0,21488462.13,0.0,0.0,0.0,,52H,89G401,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,OBSERVATORY MASTER PLAN,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89610K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GEO H TONG MEMORIAL TRUST,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89540K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,PERSHING SQUARE PARK AND GARAGE,"PERSHING SQUARE PRJ RENEW-ENV, DESIGN & CONST ACCT",0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,58Q,89N865,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PARK MITIGATION FEE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89718H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,TREGNAN GOLF ACADEMY,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89950K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,FRIENDS OF THE OBSERVATORY,0.0,150335.64,150335.64,0.0,0.0,150335.64,0.0,0.0,0.0,,302,89843M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,VAN NUYS-SHERMAN OAKS PARK,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89040K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GRIFFITH PK SETTLEMENT-DAMAGE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89490K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GRIFFITH REGION MAINTENANCE,0.0,170049.19,170049.19,0.0,0.0,170049.19,0.0,0.0,0.0,,302,89809M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,STORM DAMAGE REPAIRS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89410K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,ECHO PARK DEEP POOL,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89801M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,ZONE CHANGE PARK FEES TRUST CO,0.0,420294.49,420294.49,0.0,0.0,420294.49,0.0,0.0,0.0,,302,89440K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,FILM COORDINATION SURCHARGE,0.0,2094605.84,2156070.56,0.0,0.0,2156070.56,61446.04,0.0,18.68,,302,89930D,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PROP K COMPUTERS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89820K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,CHILDCARE OPERATION,0.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,,302,89702H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,WEST REGION MAINTENANCE,0.0,13164.76,13711.2,0.0,0.0,13711.2,546.44,0.0,0.0,,302,89822M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,SLAUSON RECREATION CENTER,0.0,1073624.69,1073624.69,0.0,0.0,1073624.69,0.0,0.0,0.0,,205,89NLAJ,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,QUIMBY IN LIEU FEE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89716H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,LAN/WAN CONNECTIVITY,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89910K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,COMPUTER SYSTEM DEVELOPMENT,0.0,403163.61,405763.61,0.0,0.0,405763.61,2600.0,0.0,0.0,,302,89712H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,PERSHING SQUARE PARK AND GARAGE,PERSHING SQUARE PARKING & OPER EMERGENCY CONTINGENCY,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,58Q,89N863,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,AMIR DIALAMEH DONATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89992K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,BEACH IMPROV PROJ,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89230K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,SEPULVEDA BASIN DODGER DREAM,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89849M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,RESIDENT CARETAKER FACILITIES,0.0,6400.85,6400.85,0.0,0.0,6400.85,0.0,0.0,0.0,,302,89250K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GOLF SURCHARGE,0.0,2518.25,2518.25,0.0,0.0,2518.25,0.0,0.0,0.0,,302,89321K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,WEDDING AND EVENT VENUES,0.0,593220.59,629551.96,0.0,0.0,629551.96,36331.37,0.0,0.0,,302,89854M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,TENNIS REVENUE SURCHARGE,0.0,276343.51,276343.51,0.0,0.0,276343.51,0.0,0.0,0.0,,302,89090K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,VAN NUYS RECREATION CENTER,0.0,1093838.86,1093838.86,0.0,0.0,1093838.86,0.0,0.0,0.0,,205,89NLAK,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,CENTRAL CITY WEST SPECIFIC PLAN TREE PLANTING IN-LIEU FEE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89714H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,INTEREST INCOME FR OPERATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89030K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,JUVENILE JUSTICE CRIME PREVENTION,0.0,493320.57,504430.0,0.0,0.0,504430.0,0.0,0.0,11109.43,,205,89NP07,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,EXPO CENTER FUNDS ACCOUNT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89980K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,VALLEY REGION FACILITY RENTAL,0.0,4274.34,4274.34,0.0,0.0,4274.34,0.0,0.0,0.0,,302,89818M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,SUBDIVISION FEES TR/QUIMBY FND,0.0,12337106.99,13189425.45,0.0,0.0,13189425.45,851192.04,0.0,1126.42,,302,89460K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,CITYWIDE COST ACCTG,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89800K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GENERAL SERVICES DEPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89140N,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,LINCOLN PARK POOL & BATHHOUSE REPLACEMENT,0.0,1792850.0,1792850.0,0.0,0.0,1792850.0,0.0,0.0,0.0,,205,89NFAN,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,LINCOLN PARK POOL & BATHHOUSE REPLACEMENT,0.0,564000.0,600000.0,0.0,0.0,600000.0,0.0,0.0,36000.0,,205,89NHBE,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,COMMUNITY GARDENS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89700H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,CONCESSION IMPROVEMENTS,0.0,301730.83,301730.83,0.0,0.0,301730.83,0.0,0.0,0.0,,302,89070K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,PERSHING SQUARE PARK AND GARAGE,PERSHING SQUARE CAPITAL IMPROVEMENT ACCT,0.0,65650.0,300000.0,0.0,0.0,300000.0,1000.0,0.0,233350.0,,58Q,89N864,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,DONATION-GRIFF PK RESTN DUEFIR,0.0,218.37,218.37,0.0,0.0,218.37,0.0,0.0,0.0,,302,89300K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,AUTOMATED GOLF & TENNIS RESERV,0.0,26120.64,26120.64,0.0,0.0,26120.64,0.0,0.0,0.0,,302,89850K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,DEFERRED MAINTENANCE,0.0,1407686.57,1482143.04,0.0,0.0,1482143.04,74456.47,0.0,0.0,,302,89704H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GREEK THEATRE SUPPORT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89680K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,WEST REGION DONATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89835M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,OBSERVATORY SURCHARGE ACCT,0.0,775951.19,777706.19,0.0,0.0,777706.19,1755.0,0.0,0.0,,302,89620K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GENERAL RECREATION ACTIVITY PROVIDERS,0.0,2185.98,2185.98,0.0,0.0,2185.98,0.0,0.0,0.0,,302,89707H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,EXPO CENTER DONATION,0.0,209384.15,209384.15,0.0,0.0,209384.15,0.0,0.0,0.0,,302,89837M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,RITCHIE VALENS PARK,0.0,150000.0,150000.0,0.0,0.0,150000.0,0.0,0.0,0.0,,205,89NHAO,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,ELYSIAN PARK-F GLASS ESTATE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89200K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,BARNSDALL PARK-MTA RENTAL,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89990D,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PARK FEE PROGRAM ADMINISTRATION,0.0,130953.1,130953.1,0.0,0.0,130953.1,0.0,0.0,0.0,,302,89720H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,METRO REGION FACILITY RENTAL,0.0,,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,,302,89813M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,REPAIRS FOR FIRE DAMAGES,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89240K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GSD OPERATED PARKING,0.0,1533150.94,1596608.07,0.0,0.0,1596608.07,63457.13,0.0,0.0,,302,89817M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,PERSHING SQUARE PARK AND GARAGE,PERSHING SQUARE OPERATION ACCOUNT,0.0,1424612.39,1492312.06,0.0,0.0,1492312.06,67699.67,0.0,0.0,,58Q,89N861,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,LA DODGERS DREAM FOUNDATION DN,0.0,132.0,132.0,0.0,0.0,132.0,0.0,0.0,0.0,,302,89842M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,DEPARTMENT ADMINISTRATION,0.0,21396.32,21396.32,0.0,0.0,21396.32,0.0,0.0,-0.0,,302,89824M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,ROOF REPAIR PROGRAM,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89390K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,METRO REGION MAINTENANCE,0.0,340704.45,340704.45,0.0,0.0,340704.45,0.0,0.0,0.0,,302,89814M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,SITE LEASE AGREEMENT FEES,0.0,545.49,545.49,0.0,0.0,545.49,0.0,0.0,0.0,,302,89701H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,RUTH B. BAUS TRUST DONATION,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89839M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,OIL ROYALTY TRUST,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89730K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,RUNYON CANYON ACQUISITION,0.0,1500000.0,1500000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,,205,89NGE1,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,GREEK THEATRE SPECIAL FUND,GREEK THEATRE CAPITAL IMPROVEMENTS,0.0,1505764.92,1510358.95,0.0,0.0,1510358.95,4594.03,0.0,0.0,,57T,89MG02,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,NORTH HILLS RECREATION CENTER,0.0,1114963.51,1114963.51,0.0,0.0,1114963.51,0.0,0.0,0.0,,205,89NLAM,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,PACIFIC REGION DONATION,0.0,14116.12,14404.34,0.0,0.0,14404.34,288.22,0.0,-0.0,,302,89833M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GOLF CONCESSION IMPROVEMENTS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89400K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,POTRERO CANYON RENTAL,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89060K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,GREEK THEATRE SPECIAL FUND,GREEK THEATRE OPERATIONS,0.0,2356442.79,2387605.67,0.0,0.0,2387605.67,31162.88,0.0,0.0,,57T,89MG01,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,REAL ESTATE & ASSET MGT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89823M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,VENICE BCH OIL SITE RESTORATIO,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89920D,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,EMERGENCY EMPL ACT,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89590K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION & PARKS GRANT,RUNYON CANYON PARK ADDITION,0.0,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,,205,89NGE2,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,LADWP FEED IN TARIFF SET PRICING PROGRAM,0.0,95322.1,95322.1,0.0,0.0,95322.1,0.0,0.0,0.0,,302,89709H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS GOLF SPE,GOLF DONATIONS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52H,89G404,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS GOLF SPE,EMERGENCY CONTINGENCY,0.0,539414.42,539414.42,0.0,0.0,539414.42,0.0,0.0,0.0,,52H,89G403,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GENERAL CAPITAL,0.0,6720567.5,6990477.75,0.0,0.0,6990477.75,269910.25,0.0,0.0,,302,89270K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,BOGDANOVICH TRUST,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89050K,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,NEPTUNE SRVC YARD BLDG LEAD AB,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89850M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,SPORTS ORGANIZATIONS,0.0,20343.42,20343.42,0.0,0.0,20343.42,0.0,0.0,0.0,,302,89703H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GRIFFITH REGION FACILITY RTL,0.0,913787.94,930513.01,0.0,0.0,930513.01,16725.07,0.0,0.0,,302,89808M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,SENIOR CITIZEN SERVICE PROVIDERS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89706H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,GREATER DOWNTOWN HOUSING INCENTIVE AREA OPEN SPACE FEE,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89713H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,EXPO CENTER OPERATIONS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89806M,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,PERSHING SQUARE PARK AND GARAGE,PERSHING SQUARE PARKING GARAGE OPERATION,0.0,1311489.11,1344670.08,0.0,0.0,1344670.08,33180.97,0.0,0.0,,58Q,89N862,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,MUSEUM AND MUSEUM SUPPORT GROUPS,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302,89705H,89
2017,RECREATION AND PARKS - SPECIAL ACCOUNTS,RECREATION AND PARKS,TRAVEL TOWN DEVELOPMENT,0.0,0.08,0.08,0.0,0.0,0.08,0.0,0.0,-0.0,,302,89980D,89
2017,TRANSPORTATION,MICLA LEASE REV COM PAPER NTES,GENERAL SERVICES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,298,94N140,94
2017,TRANSPORTATION,SPECIAL PARKING REVENUE,COLLECTION SERVICES,2961400.0,2078873.93,0.0,0.0,0.0,2961400.0,0.0,0.0,882526.07,SPECIAL,363,94N010,94
2017,TRANSPORTATION,LOCAL TRANSPORTATION,PROJECT TECH SUPPORT,59803.0,59031.79,-771.21,0.0,0.0,59031.79,0.0,0.0,0.0,SPECIAL,207,94N996,94
2017,TRANSPORTATION,TRANSPORTATION GRANTS FUND,HSIP7-17 LEFT TURN PHASING CW,0.0,,3147830.0,0.0,0.0,3147830.0,0.0,0.0,3147830.0,,655,94NT67,94
2017,TRANSPORTATION,ATSAC TRUST,HOOVER/UNION/23RD STREET TRIANGLE TRAFFIC SIGNALS,0.0,60000.0,60000.0,0.0,0.0,60000.0,0.0,0.0,0.0,,484,94NU10,94
2017,TRANSPORTATION,MOBILE SOURCE AIR POLLUT REDUC,BUREAU OF ENGINEERING,124993.0,124993.0,0.0,0.0,0.0,124993.0,0.0,0.0,0.0,,528,94178N,94
2017,TRANSPORTATION,SPECIAL PARKING REVENUE,CAPITAL EQUIPMENT PURCHASES,4399200.0,2422377.22,0.0,0.0,0.0,4399200.0,1949639.69,0.0,27183.09,SPECIAL,363,94N040,94
2017,TRANSPORTATION,MEASURE R LOCAL RETURN FUND,GRANT REIMBURSEMENTS TO GENERAL FUND,0.0,121420.64,121420.64,0.0,0.0,121420.64,0.0,0.0,0.0,,51Q,94N799,94
2017,TRANSPORTATION,PROPOSITION A LOCAL TRANSIT,COMMUTER EXPRESS BUS PURCHASE PROGRAM EXPANSION,1500000.0,,0.0,0.0,0.0,1500000.0,0.0,0.0,1500000.0,SPECIAL,385,94NA02,94
2017,TRANSPORTATION,LOCAL TRANSPORTATION,BIKEWAYS PROGRAM,295322.0,271300.0,-122.0,0.0,0.0,295200.0,23900.0,0.0,0.0,,207,94ND02,94
2017,TRANSPORTATION,SPECIAL PARKING REVENUE,PARKING STUDIES,355000.0,148646.2,0.0,0.0,0.0,355000.0,5396.8,200957.0,0.0,SPECIAL,363,94NS09,94
2017,TRANSPORTATION,PROPOSITION C ANTIGRIDLOCK IMP,TRANSPORTATION,36304381.0,34107444.5,-2196936.5,0.0,0.0,34107444.5,0.0,0.0,0.0,,540,94N194,94
2017,TRANSPORTATION,PROPOSITION C ANTIGRIDLOCK IMP,BOARD OF PUBLIC WORKS,145524.0,123895.93,-21628.07,0.0,0.0,123895.93,0.0,0.0,0.0,,540,94N174,94
2017,TRANSPORTATION,PROPOSITION C ANTIGRIDLOCK IMP,PW-STREET SERVICES,8232442.0,5522655.65,-2573611.22,0.0,0.0,5658830.78,0.0,0.0,136175.13,,540,94N186,94
2017,TRANSPORTATION,TRANSPORTATION GRANTS FUND,CENTURY BLVD EXTENSION-GRAPE STREET TO ALAMEDA STREET,0.0,5677427.2,6248366.0,0.0,0.0,6248366.0,570938.8,0.0,0.0,,655,94NT57,94
2017,TRANSPORTATION,ATSAC TRUST,CASE NO. WLA09-009:AVENUE OF THE STARS,0.0,,100000.0,0.0,0.0,100000.0,0.0,0.0,100000.0,,484,94NU11,94
